gen,nevals,avg,std,min,max,time
0,100,0.381553682307778,0.1308374039743946,0.31818181818181823,0.8995535714285714,10444
1,50,0.44370830484756263,0.1751269196752203,0.31818181818181823,0.9332591768631813,13110
2,55,0.4889331597447768,0.19135630510377452,0.3181818181818182,0.9332591768631813,14994
3,62,0.5954992635985833,0.21905936895503778,0.32584269662921345,0.9332591768631813,16323
4,55,0.71022092986783,0.19600139535206088,0.32584269662921345,0.949874686716792,18938
5,58,0.7979512990751636,0.18099071358458715,0.32584269662921345,0.9333333333333333,20718
6,58,0.8609512795629515,0.13256375258909286,0.32584269662921345,0.9332591768631813,21231
7,43,0.9179164077654705,0.04835130888391179,0.6770334928229664,0.983328702417338,21343
8,64,0.9204196892994241,0.06033183052297262,0.5378690629011553,0.983328702417338,21423
9,52,0.9150721732870147,0.10997913240889533,0.32584269662921345,0.983328702417338,21599
10,56,0.9223823004753714,0.10295403917419896,0.32584269662921345,0.983328702417338,21723
11,59,0.9187255134428075,0.12306093057811628,0.32584269662921345,0.983328702417338,21883
12,60,0.9491578166996909,0.0647752758801483,0.6336996336996337,0.983328702417338,21981
13,32,0.9720210367015204,0.043073741030792735,0.6919359710057384,0.983328702417338,22014
14,55,0.9740360480124661,0.03152152395049209,0.8124467178175618,0.983328702417338,22077
15,45,0.9654133505213229,0.07977034890200807,0.42544459644322846,0.983328702417338,22138
16,53,0.9691967906193111,0.06100861102824168,0.5378690629011553,0.983328702417338,22181
17,73,0.9718019505379695,0.056248624009252145,0.5875,0.983328702417338,22227
18,47,0.9640173640398624,0.08867627593077589,0.32584269662921345,0.983328702417338,22273
19,45,0.9653752602954797,0.07298547006033752,0.5634920634920635,0.983328702417338,22320
20,60,0.9754765455273977,0.03933750872424858,0.6625,0.983328702417338,22362
21,50,0.9701283434171921,0.06127504416495801,0.5634920634920635,0.983328702417338,22402
22,66,0.9743542445376786,0.03554309578764765,0.7488038277511961,0.983328702417338,22459
23,60,0.9699981600336264,0.07442209008224276,0.3406593406593407,0.983328702417338,22492
24,52,0.9573279881402673,0.11139092222399223,0.32584269662921345,0.983328702417338,22538
25,52,0.9627374384152568,0.07764323402612189,0.477533960292581,0.983328702417338,22584
26,56,0.9709628080265332,0.05014609106331821,0.6109910466193269,0.983328702417338,22650
27,39,0.9643004161087919,0.07305445277458092,0.4460227272727273,0.983328702417338,22721
28,57,0.959592603635797,0.08856953252414969,0.511559752523608,0.983328702417338,22799
29,45,0.9779980126680067,0.03616623383490934,0.6336996336996337,0.983328702417338,22825
30,57,0.9759482485801658,0.0318504489853705,0.7488038277511961,0.983328702417338,22882
31,44,0.9614172402325132,0.08934977040209184,0.32584269662921345,0.983328702417338,22985
32,64,0.963286332247785,0.08145358277267783,0.5634920634920635,0.983328702417338,23032
33,56,0.9711634658031661,0.05557684808784487,0.5634920634920635,0.983328702417338,23072
34,60,0.9557253331425143,0.08613613405855641,0.4554621848739496,0.983328702417338,23172
35,48,0.9736592707815026,0.04478979679156331,0.6148908857509627,0.983328702417338,23218
36,59,0.9666755881919704,0.07159581629256072,0.4128307357738311,0.983328702417338,23273
37,54,0.9806601821479888,0.0179150861132763,0.8166157265907197,0.983328702417338,23292
38,47,0.972967665681201,0.04192320424032781,0.7069597069597069,0.983328702417338,23344
39,43,0.9682095663735545,0.06526593493242394,0.5634920634920635,0.983328702417338,23401
40,43,0.956081087033072,0.09842075541306035,0.32584269662921345,0.983328702417338,23462
41,55,0.9641688131018108,0.06572981293987529,0.5897101921198307,0.983328702417338,23545
42,56,0.9660073027048203,0.08147257165471253,0.3406593406593407,0.983328702417338,23582
43,46,0.9636024908728179,0.06406678987574273,0.6011396011396011,0.983328702417338,23652
44,50,0.9694113479622269,0.0717191578223632,0.36079545454545453,0.983328702417338,23697
45,61,0.9592206283437857,0.0892313735470687,0.477533960292581,0.983328702417338,23783
46,59,0.9701814508730544,0.04776418711038622,0.6770334928229664,0.983328702417338,23843
47,66,0.9733820489567222,0.03515137975722595,0.765625,0.983328702417338,23893
48,63,0.975915425539103,0.0299637917087787,0.7942857142857143,0.983328702417338,23936
49,49,0.9706087023309032,0.061715341081954096,0.5378690629011553,0.983328702417338,23974
50,66,0.9712501288590167,0.05491424398024045,0.6148908857509627,0.983328702417338,24011
51,60,0.970584089484501,0.052977142111221565,0.6148908857509627,0.983328702417338,24053
52,58,0.9562075604908619,0.0870223613380684,0.4128307357738311,0.983328702417338,24134
53,55,0.9568654036229535,0.08927400959561357,0.32584269662921345,0.983328702417338,24211
54,58,0.9662005208085864,0.0663855003861946,0.5361344537815127,0.983328702417338,24272
55,52,0.9659272921525489,0.06840917068401772,0.4554621848739496,0.983328702417338,24327
56,46,0.9662269868171157,0.06058131640712593,0.6336996336996337,0.983328702417338,24394
57,62,0.9746341014835671,0.03666783317791048,0.7569444444444444,0.983328702417338,24438
58,50,0.9653308114953078,0.06164611606249275,0.5634920634920635,0.983328702417338,24493
59,61,0.9675004815457763,0.07398027420962093,0.4128307357738311,0.983328702417338,24537
60,60,0.9734757437178827,0.04609405481523887,0.6336996336996337,0.983328702417338,24584
61,49,0.9730389214067103,0.05853627896836601,0.42544459644322846,0.983328702417338,24624
62,60,0.9483358287332373,0.11058006876566473,0.477533960292581,0.983328702417338,24699
63,51,0.9667946431038724,0.07256060531090132,0.5378690629011553,0.983328702417338,24749
64,67,0.9763079585806351,0.03159139361581705,0.8076362576508307,0.983328702417338,24781
65,53,0.9715529309418146,0.05463030240967298,0.5634920634920635,0.983328702417338,24829
66,49,0.9780920388778424,0.02284872267951727,0.8303167420814479,0.983328702417338,24875
67,62,0.9753468033098948,0.030098526350964643,0.8447829836159817,0.983328702417338,24928
68,57,0.9702452619367024,0.07073400280251477,0.32584269662921345,0.983328702417338,24990
69,56,0.9671150623058924,0.061706274658938354,0.5378690629011553,0.983328702417338,25047
70,50,0.9618147179156924,0.07557224948237116,0.49935815147625157,0.983328702417338,25121
71,45,0.9730868941722949,0.0635906831150455,0.42544459644322846,0.983328702417338,25148
72,55,0.9730947763561355,0.047709422278032404,0.6109910466193269,0.983328702417338,25202
73,45,0.9743972127756294,0.03929959158515763,0.7281787979462399,0.983328702417338,25248
74,63,0.9695002475164608,0.05864202312730352,0.6336996336996337,0.983328702417338,25293
75,52,0.9651901187096809,0.07531410510225384,0.38440492476060195,0.983328702417338,25374
76,60,0.97146988754201,0.055436120462393886,0.5634920634920635,0.983328702417338,25415
77,64,0.9673180709652869,0.0549939074327434,0.6703296703296704,0.983328702417338,25484
78,51,0.9661342460676846,0.07558518736736292,0.3406593406593407,0.983328702417338,25554
79,49,0.9766704357130592,0.031052641409087135,0.7376858058874963,0.983328702417338,25610
80,46,0.9728462513676726,0.06674740872975585,0.3406593406593407,0.983328702417338,25638
81,58,0.9727372815159958,0.04995383708136926,0.6336996336996337,0.983328702417338,25688
82,63,0.9657516109679534,0.07797128669324446,0.3406593406593407,0.983328702417338,25758
83,62,0.9727922305526059,0.06920463201894425,0.34531450577663675,0.983328702417338,25790
84,53,0.9717770605222259,0.07054532483254426,0.32584269662921345,0.983328702417338,25840
85,51,0.9614049310242134,0.06988096350961608,0.5634920634920635,0.983328702417338,25958
86,53,0.972947167552499,0.04040131918811191,0.7569444444444444,0.983328702417338,26008
87,60,0.97057903385033,0.06307843231345425,0.5075239398084815,0.983328702417338,26084
88,47,0.9677323067701715,0.07528242574659319,0.5361344537815127,0.983328702417338,26128
89,48,0.9698922669783192,0.06184176991482122,0.505541346973572,0.983328702417338,26176
90,50,0.9731797956596734,0.036925462711268606,0.768888888888889,0.983328702417338,26229
91,45,0.9649568365390543,0.06989401560829499,0.5361344537815127,0.983328702417338,26291
92,63,0.9681434725421557,0.051170820579251104,0.6977777777777778,0.983328702417338,29989
93,59,0.9681408857867513,0.0616258775546727,0.4957983193277311,0.983328702417338,36195
94,49,0.9623240084009126,0.07741575148864366,0.48717948717948717,0.983328702417338,36261
95,55,0.9721077842205852,0.04692917365179188,0.6391263057929725,0.983328702417338,36319
96,48,0.969603787068207,0.05871514770888446,0.5361344537815127,0.983328702417338,36373
97,56,0.9727021299718518,0.050868587701139924,0.5897101921198307,0.983328702417338,36414
98,48,0.9730099308898889,0.04794769778384381,0.6977777777777778,0.983328702417338,36456
99,48,0.9699450353067648,0.0577058203028472,0.5378690629011553,0.983328702417338,36514
100,51,0.962249323690485,0.08793881734454834,0.3406593406593407,0.983328702417338,36578
101,49,0.974174458635772,0.03745721052445852,0.768888888888889,0.983328702417338,36646
102,56,0.955330174467546,0.10008558094583861,0.36079545454545453,0.983328702417338,36720
103,59,0.969056581694256,0.06447986584249757,0.5634920634920635,0.983328702417338,36771
104,64,0.9644741666294396,0.0752527367442033,0.4841269841269841,0.983328702417338,36826
105,49,0.9768374197966012,0.028981300268950724,0.7569444444444444,0.983328702417338,36868
106,67,0.9712349633217695,0.04522771653292522,0.6977777777777778,0.983328702417338,36948
107,59,0.9689772853586315,0.06926791794382473,0.40340909090909094,0.983328702417338,36986
108,70,0.9647085755763445,0.0789280746091976,0.3406593406593407,0.983328702417338,37066
109,55,0.9767028613501754,0.0336197795571821,0.768888888888889,0.983328702417338,37087
110,62,0.9660109107763235,0.06032234566111145,0.5634920634920635,0.983328702417338,37138
111,50,0.9577442470039864,0.09045375124646914,0.5361344537815127,0.983328702417338,37203
112,69,0.9764472568124607,0.03432228958366999,0.7376858058874963,0.983328702417338,37230
113,54,0.9705845258413267,0.0538766937930828,0.6391263057929725,0.983328702417338,37277
114,50,0.9686066024418878,0.07159759805978187,0.32584269662921345,0.983328702417338,37334
115,60,0.9628257112497338,0.0708156205680776,0.4554621848739496,0.983328702417338,37414
116,53,0.9698896773707394,0.0604568050468012,0.6148908857509627,0.983328702417338,37447
117,49,0.9718799272680988,0.06339886819336978,0.4460227272727273,0.983328702417338,37482
118,49,0.9640394351209406,0.06740889753933892,0.5631528964862298,0.983328702417338,37574
119,45,0.9607701704273407,0.09225688648700778,0.32584269662921345,0.983328702417338,37629
120,52,0.9752125050196182,0.036295530155265175,0.7488038277511961,0.983328702417338,37667
121,40,0.9648312178104522,0.07729987750994394,0.3693367162015223,0.983328702417338,37710
122,43,0.9759343910916465,0.039327181264595674,0.6336996336996337,0.983328702417338,37753
123,55,0.977560937892801,0.044448419284982985,0.5634920634920635,0.983328702417338,37766
124,51,0.9681478437276965,0.07570671455970228,0.36079545454545453,0.983328702417338,37814
125,55,0.9696637116277539,0.056650718977069824,0.5634920634920635,0.983328702417338,37887
126,57,0.9701789522056025,0.07227581133209032,0.3406593406593407,0.983328702417338,37934
127,62,0.9650154659495093,0.054338308247433374,0.6770334928229664,0.983328702417338,38015
128,55,0.9729672645903165,0.05035282391786765,0.5634920634920635,0.983328702417338,38048
129,56,0.9623852838958811,0.0697780331121761,0.4460227272727273,0.983328702417338,38122
130,48,0.9626179413764274,0.09272425958618916,0.32584269662921345,0.983328702417338,38223
131,60,0.9641757223575317,0.06781128015827648,0.6391263057929725,0.983328702417338,38291
132,57,0.9700428804884561,0.059961021908240306,0.5361344537815127,0.983328702417338,38332
133,52,0.9574178219931673,0.08761057513750765,0.5378690629011553,0.983328702417338,38382
134,61,0.971168151336233,0.06793474246677778,0.3406593406593407,0.983328702417338,38425
135,58,0.9761461653878659,0.039468162605417446,0.6336996336996337,0.983328702417338,38462
136,48,0.97457307574377,0.049878325456525645,0.5634920634920635,0.983328702417338,38482
137,44,0.9752927629808985,0.04133675323826028,0.6832453459294248,0.983328702417338,38516
138,50,0.9618834722997214,0.08155800945324965,0.55,0.983328702417338,38576
139,56,0.9721902808127606,0.05359090879043471,0.5634920634920635,0.983328702417338,38608
140,60,0.9687683884501823,0.058118715268794946,0.6109910466193269,0.983328702417338,38663
141,59,0.9700780555588346,0.04989477746590434,0.6336996336996337,0.983328702417338,38732
142,52,0.9638798486062583,0.0756867641808768,0.3777777777777778,0.983328702417338,38799
143,52,0.966434680279403,0.0675679114834749,0.6148908857509627,0.983328702417338,38845
144,66,0.972406012597312,0.04078480455810079,0.7281787979462399,0.983328702417338,38897
145,59,0.9744288147850781,0.05024184824359611,0.5378690629011553,0.983328702417338,38930
146,49,0.9688621548358324,0.055057720558812334,0.6977777777777778,0.983328702417338,38982
147,53,0.9709814675406716,0.0587126306562282,0.5634920634920635,0.983328702417338,39009
148,51,0.9674722939283948,0.07289518318765345,0.3777777777777778,0.983328702417338,39056
149,60,0.969432903196606,0.04987706591157015,0.6770334928229664,0.983328702417338,39121
150,37,0.9681688813630168,0.08019004416965164,0.36079545454545453,0.983328702417338,39159
151,50,0.9650223723467002,0.07038857871132935,0.511559752523608,0.983328702417338,39225
152,63,0.9562396727538869,0.08258792253377133,0.5634920634920635,0.983328702417338,39299
153,45,0.9692378624633394,0.07649143989397703,0.32584269662921345,0.983328702417338,39332
154,47,0.9737945032071761,0.03941304823592357,0.7488038277511961,0.983328702417338,39394
155,50,0.9746144744160901,0.046350884323578076,0.5634920634920635,0.983328702417338,39427
156,48,0.978408189385672,0.03132881254373686,0.7488038277511961,0.983328702417338,39446
157,54,0.972912110813652,0.06029577646401692,0.511559752523608,0.983328702417338,39472
158,46,0.9680668064229332,0.05801204322879832,0.5875,0.983328702417338,39538
159,50,0.9695786812665674,0.05375266888286525,0.6850879901204074,0.983328702417338,39586
160,58,0.9722805937838794,0.03981746014070032,0.7757976430008624,0.983328702417338,39640
161,62,0.974320977013821,0.04529778136650557,0.6556931440652372,0.983328702417338,39679
162,52,0.9706424715230072,0.07876506250176796,0.4047619047619047,0.983328702417338,39705
163,49,0.970858492844998,0.06366529048221166,0.4047619047619047,0.983328702417338,39745
164,51,0.9696438648334964,0.055026684906217586,0.6109910466193269,0.983328702417338,39792
165,58,0.9767374227579733,0.0309889232402499,0.7488038277511961,0.983328702417338,39833
166,70,0.9725066605235643,0.05127725061501963,0.5875,0.983328702417338,39882
167,57,0.9753465132510354,0.04721420363443654,0.5634920634920635,0.983328702417338,39905
168,59,0.9696695086507645,0.046447357387933014,0.6556931440652372,0.983328702417338,40001
169,56,0.9751126963052497,0.03492794508244322,0.7179788484136311,0.983328702417338,40028
170,60,0.9667403778294801,0.08247645241353006,0.36079545454545453,0.983328702417338,40065
171,50,0.9715021594842415,0.039078457286129964,0.8076362576508307,0.983328702417338,40120
172,63,0.9656509964690091,0.06439262149453663,0.5634920634920635,0.983328702417338,40183
173,63,0.9775839061539429,0.03859107619555912,0.6266666666666667,0.983328702417338,40200
174,50,0.9727219067137552,0.04329597742011032,0.7281787979462399,0.983328702417338,40245
175,65,0.9694979442498938,0.058079272230463545,0.5361344537815127,0.983328702417338,40290
176,60,0.976877660657427,0.03553610568879759,0.7376858058874963,0.983328702417338,40312
177,53,0.9760760731933135,0.03806585955961451,0.7413049726933026,0.983328702417338,40335
178,51,0.9699812854294743,0.05152928070104867,0.6625,0.983328702417338,40397
179,60,0.9613523942777524,0.0853463145914499,0.3333333333333333,0.983328702417338,40453
180,49,0.9784616271158586,0.04223336089846039,0.5634920634920635,0.983328702417338,40461
181,59,0.9613709988220249,0.0758097933806057,0.5634920634920635,0.983328702417338,40517
182,67,0.9677419244104547,0.07784715218773743,0.32584269662921345,0.983328702417338,40562
183,49,0.9733560549616694,0.06858647828672927,0.32584269662921345,0.983328702417338,40585
184,51,0.9769295982205296,0.051061438002746436,0.477533960292581,0.983328702417338,40602
185,65,0.9525758793825847,0.10469735757765816,0.3333333333333333,0.983328702417338,40666
186,60,0.9596930287004101,0.08246560921836528,0.5604395604395604,0.983328702417338,40710
187,55,0.9666580881080149,0.06508477267812506,0.4841269841269841,0.983328702417338,40766
188,57,0.9693263979882238,0.06194193013929712,0.5634920634920635,0.983328702417338,40800
189,47,0.9730964201177563,0.04727228521534353,0.5875,0.983328702417338,40867
190,51,0.9630988894853401,0.07072481890649475,0.5378690629011553,0.983328702417338,40925
191,61,0.9548167183525506,0.08815336511728962,0.5634920634920635,0.983328702417338,40987
192,47,0.9695510255398565,0.07213148047724703,0.5361344537815127,0.983328702417338,41009
193,56,0.9616461261651185,0.08583244181020065,0.4460227272727273,0.983328702417338,41055
194,43,0.9655642923728707,0.05861003889670573,0.6109910466193269,0.983328702417338,41120
195,63,0.9771032710174272,0.031817311868228726,0.7488038277511961,0.983328702417338,41145
196,57,0.9629155415593985,0.09314861498104453,0.3406593406593407,0.983328702417338,41196
197,62,0.9693282598123099,0.04553201502309408,0.6977777777777778,0.983328702417338,41270
198,65,0.9751182030280414,0.042566706688990145,0.6919359710057384,0.983328702417338,41281
199,49,0.9737090879938036,0.06788474875724419,0.32584269662921345,0.983328702417338,41306
200,55,0.9715843671238319,0.0486535636712875,0.6391263057929725,0.983328702417338,41353
201,45,0.9771655594396917,0.03409479828343035,0.7281787979462399,0.983328702417338,41377
202,57,0.9747991354846524,0.04132658019692212,0.6391263057929725,0.983328702417338,41417
203,61,0.9712885338551996,0.0586192813289362,0.4841269841269841,0.983328702417338,41462
204,54,0.9700006918728598,0.04644448366439801,0.7569444444444444,0.983328702417338,41508
205,48,0.9775347832998978,0.025213564631996675,0.8263888888888888,0.983328702417338,41547
206,52,0.9755659661551916,0.03711986214951911,0.7179788484136311,0.983328702417338,41576
207,49,0.9805846829109464,0.021630509104109203,0.7757976430008624,0.983328702417338,41593
208,64,0.9730402159017362,0.05003861518395088,0.6109910466193269,0.983328702417338,41648
209,55,0.9731233460882351,0.04348070632378861,0.7179788484136311,0.983328702417338,41683
210,58,0.9651249675325815,0.0725111870416599,0.5631528964862298,0.983328702417338,41724
211,58,0.970314696937135,0.05685978568328862,0.5634920634920635,0.983328702417338,41752
212,66,0.9767526004432073,0.0313833879575666,0.7281787979462399,0.983328702417338,41793
213,63,0.965064939501381,0.05066530559096796,0.7569444444444444,0.983328702417338,41882
214,58,0.9813211599272367,0.011656765889519888,0.899888765294772,0.983328702417338,41902
215,60,0.9764143005420637,0.056158028016624895,0.42544459644322846,0.983328702417338,41921
216,54,0.9669280473612532,0.07048458411070918,0.5634920634920635,0.983328702417338,41955
217,52,0.961269064917508,0.08947933042329134,0.32584269662921345,0.983328702417338,42012
218,62,0.9740859217452331,0.049178630129363396,0.5631528964862298,0.983328702417338,42052
219,50,0.9737320250031132,0.0481824682890924,0.6148908857509627,0.983328702417338,42081
220,69,0.9723658151195288,0.038203549116870926,0.8076362576508307,0.983328702417338,42132
221,57,0.9728875004593243,0.05164658061557178,0.5631528964862298,0.983328702417338,42163
222,40,0.9706796312568597,0.05505277857993682,0.5361344537815127,0.983328702417338,42202
223,57,0.9680449357094486,0.0761704011135276,0.32584269662921345,0.983328702417338,42236
224,44,0.972716040355146,0.054719751284704,0.5634920634920635,0.983328702417338,42265
225,57,0.9643364262950561,0.07857687536209891,0.32584269662921345,0.983328702417338,42322
226,53,0.9748926273979968,0.046785075293250836,0.5634920634920635,0.983328702417338,42345
227,50,0.9696695992700797,0.06184802221040956,0.6109910466193269,0.983328702417338,42380
228,55,0.9718206735340938,0.05947838658934291,0.5970695970695971,0.983328702417338,42404
229,57,0.9663630091407726,0.07962607948992631,0.3406593406593407,0.983328702417338,42443
230,56,0.9638031323265491,0.08391085811572965,0.4128307357738311,0.983328702417338,42477
231,46,0.9778165490445931,0.04855007435491524,0.49935815147625157,0.983328702417338,42494
232,54,0.9771048188974024,0.02867307557309422,0.7884841363102233,1.0,42549
233,56,0.975180027241051,0.03199881272704363,0.7569444444444444,1.0,42606
234,54,0.9760430743380709,0.047664718016842425,0.6148908857509627,1.0,42641
235,61,0.9710715274837715,0.05994221894348848,0.6770334928229664,1.0,42693
236,54,0.9719274904570179,0.07712759708333504,0.5361344537815127,1.0,42763
237,58,0.9874801788036252,0.05317650769333053,0.5634920634920635,1.0,42791
238,60,0.9916113650597592,0.03680824030508879,0.7569444444444444,1.0,42826
239,52,0.9852290725853871,0.06665885738756959,0.5634920634920635,1.0,42861
240,58,0.9822197261118025,0.07257598989953017,0.42544459644322846,1.0,42914
241,52,0.9878789749378418,0.04760248417866268,0.7069597069597069,1.0,42949
242,49,0.9774448043856571,0.07220093055427713,0.6109910466193269,1.0,43006
243,54,0.9830900493387914,0.0777868472031806,0.5075239398084815,1.0,43040
244,40,0.9801653778296572,0.08170795773182278,0.3406593406593407,1.0,43092
245,50,0.9747536315028946,0.08649016960117066,0.5075239398084815,1.0,43178
246,49,0.9824566806163745,0.07667789583027686,0.32584269662921345,1.0,43234
247,65,0.9896968065542958,0.04220704552125053,0.6625,1.0,43286
248,58,0.9906683996562421,0.041416228272509806,0.7376858058874963,1.0,43336
249,53,0.9891076111796374,0.0429637101506866,0.7376858058874963,1.0,43378
250,65,0.9807669050579318,0.07523394392585228,0.477533960292581,1.0,43426
251,53,0.9880538737137311,0.04923598536120243,0.7281787979462399,1.0,43489
252,65,0.9896351226572889,0.04076410960013919,0.7488038277511961,1.0,43524
253,53,0.9856100315825935,0.05833678149465016,0.6336996336996337,1.0,43566
254,55,0.9949549916457812,0.03492334384388546,0.6625,1.0,43589
255,56,0.9821285117831371,0.05982698732240022,0.6625,1.0,43649
256,49,0.983342806712947,0.05993289066897401,0.6391263057929725,1.0,43703
257,56,0.9873329881367963,0.05735950505938357,0.5631528964862298,1.0,43760
258,48,0.9840955503700947,0.0645648084849869,0.6336996336996337,1.0,43800
259,59,0.9898872918518445,0.043808967405510574,0.6850879901204074,1.0,43845
260,50,0.9916210758292161,0.03600956242223277,0.768888888888889,1.0,43880
261,47,0.985710808842064,0.05556470025445467,0.6556931440652372,1.0,43932
262,53,0.9932711436652178,0.037671479299702534,0.6850879901204074,1.0,43955
263,52,0.9857921587089463,0.06958039372737462,0.4841269841269841,1.0,43991
264,38,0.9957839367465087,0.023249401035344293,0.8124467178175618,1.0,44013
265,60,0.9876693417325907,0.04594975835098505,0.7179788484136311,1.0,44058
266,61,0.9729097162151205,0.10771990316380227,0.3344537815126051,1.0,44110
267,74,0.9870008178378731,0.049028216517641596,0.6850879901204074,1.0,44155
268,52,0.9868013294266293,0.07243623072427549,0.32584269662921345,1.0,44211
269,45,0.981480068969038,0.06778473109937111,0.6148908857509627,1.0,44261
270,59,0.9721722958959933,0.09549351424193155,0.42544459644322846,1.0,44311
271,51,0.9886607929413802,0.06064278393701105,0.5875,1.0,44328
272,55,0.987744252129376,0.058166181522585764,0.5075239398084815,1.0,44374
273,43,0.9913466363528002,0.033048534570341855,0.7569444444444444,1.0,44425
274,64,0.9690053040883005,0.10777706384568549,0.3406593406593407,1.0,44488
275,54,0.9741713558502505,0.09540012445360403,0.477533960292581,1.0,44534
276,60,0.9857055113807537,0.05715285148169128,0.5361344537815127,1.0,44594
277,73,0.9816288298506863,0.0636925222325686,0.6625,1.0,44646
278,57,0.9808692780267111,0.07255095378472269,0.5238095238095238,1.0,44698
279,64,0.9822419449545521,0.09169909507836667,0.32584269662921345,1.0,44738
280,48,0.9871944051326317,0.06071281612262084,0.511559752523608,1.0,44768
281,46,0.9940474024097418,0.03873106166948796,0.6556931440652372,1.0,44785
282,58,0.9808259304406292,0.0856177375130685,0.466484268125855,1.0,44819
283,55,0.9887822405900556,0.05025024490707648,0.5897101921198307,1.0,44852
284,61,0.9901270457435473,0.041825143600567466,0.7757976430008624,1.0,44886
285,51,0.991009354986807,0.030922081150249078,0.8263888888888888,1.0,44931
286,40,0.9883320275062016,0.05152292987415721,0.6556931440652372,1.0,44970
287,54,0.9897675251929371,0.057651451570736006,0.5634920634920635,1.0,44987
288,52,0.9891851851720304,0.05797965345412692,0.5634920634920635,1.0,45009
289,50,0.9798965321759558,0.0812363552599317,0.31818181818181823,1.0,45070
290,64,0.9913258692583231,0.045730122038626045,0.5897101921198307,1.0,45097
291,61,0.9861778912647563,0.06146754247893182,0.6109910466193269,1.0,45130
292,66,0.9780040462508964,0.09571191862241701,0.3406593406593407,1.0,45731
293,48,0.9864820449459382,0.04955054233690177,0.6977777777777778,1.0,45781
294,43,0.9807274676732066,0.09061930974163472,0.36079545454545453,1.0,45813
295,41,0.9860199047011587,0.04890587717597617,0.7069597069597069,1.0,45867
296,61,0.9859232639474953,0.05541307030495466,0.6770334928229664,1.0,45920
297,35,0.9873238993466843,0.04734321890253162,0.6411483253588517,1.0,45973
298,56,0.9747696306977519,0.08857698344636121,0.5634920634920635,1.0,46033
299,52,0.9950843159360352,0.023787665061106154,0.8263888888888888,1.0,46070
300,53,0.9890801823217035,0.04846085921374181,0.6391263057929725,1.0,46126
